# t dissipation energy Reynolds eta
164.27 0.0678552 0.184818 1.3565 3.07492
164.281 0.0678717 0.184993 1.35762 3.07473
164.292 0.0679405 0.185245 1.35879 3.07395
164.303 0.0680692 0.18554 1.35966 3.0725
164.315 0.0681022 0.185746 1.36084 3.07213
164.326 0.0681998 0.186009 1.36179 3.07103
164.337 0.0683039 0.186276 1.36271 3.06986
164.348 0.0682655 0.186442 1.3643 3.07029
164.36 0.0682621 0.186646 1.36583 3.07033
164.371 0.0683133 0.186888 1.36709 3.06975
164.382 0.0682575 0.187036 1.36873 3.07038
164.393 0.0682371 0.187208 1.3702 3.07061
164.404 0.068272 0.187431 1.37147 3.07022
164.416 0.0682037 0.187557 1.37309 3.07098
164.427 0.0681932 0.187744 1.37456 3.0711
164.438 0.0682373 0.18797 1.37577 3.07061
164.449 0.068197 0.188132 1.37736 3.07106
164.461 0.0682148 0.188331 1.37864 3.07086
164.472 0.068292 0.188566 1.37958 3.06999
164.483 0.0682895 0.18874 1.38087 3.07002
164.494 0.0683359 0.188918 1.38171 3.0695
164.506 0.0684659 0.189202 1.38247 3.06804
164.517 0.0685087 0.189377 1.38332 3.06756
164.528 0.0686442 0.189755 1.38471 3.06605
164.539 0.0687997 0.190047 1.38528 3.06431
164.551 0.0688514 0.190294 1.38656 3.06374
164.562 0.06895 0.190557 1.38747 3.06264
164.573 0.0690938 0.190848 1.38815 3.06105
164.584 0.0691415 0.191041 1.38908 3.06052
164.596 0.0692406 0.191321 1.39011 3.05942
164.607 0.0693619 0.191563 1.39066 3.05808
164.618 0.0694031 0.191749 1.39159 3.05763
164.629 0.0694796 0.191979 1.39249 3.05679
164.64 0.0696109 0.192262 1.39323 3.05534
164.652 0.0696544 0.192486 1.39442 3.05487
164.663 0.0697076 0.192715 1.39555 3.05428
164.674 0.0698179 0.193025 1.39668 3.05308
164.685 0.0698464 0.193239 1.39795 3.05277
164.697 0.0698754 0.193438 1.39909 3.05245
164.708 0.0699728 0.19373 1.40023 3.05139
164.719 0.0699991 0.193946 1.40153 3.0511
164.73 0.0700628 0.194216 1.40285 3.05041
164.742 0.0701641 0.194484 1.40377 3.04931
164.753 0.0701925 0.194706 1.40509 3.049
164.764 0.0702613 0.194944 1.40611 3.04825
164.775 0.0703432 0.195176 1.40696 3.04736
164.787 0.0703653 0.195384 1.40824 3.04712
164.798 0.0704247 0.195608 1.40926 3.04648
164.809 0.0705288 0.195849 1.40996 3.04536
164.82 0.0705855 0.196079 1.41105 3.04474
164.831 0.070661 0.196286 1.41178 3.04393
164.843 0.0707853 0.196531 1.4123 3.04259
164.854 0.0708388 0.196727 1.41317 3.04202
164.865 0.0709253 0.196953 1.41394 3.04109
164.876 0.0710646 0.197203 1.41435 3.0396
164.888 0.0711167 0.197403 1.41526 3.03904
164.899 0.0712403 0.197779 1.41673 3.03772
164.91 0.0712862 0.197891 1.41707 3.03723
164.921 0.0713142 0.198128 1.41849 3.03694
164.933 0.0713185 0.198258 1.41937 3.03689
164.944 0.0713717 0.198443 1.42017 3.03632
164.955 0.0713497 0.198579 1.42137 3.03656
164.966 0.0713752 0.198766 1.42245 3.03629
164.978 0.0714643 0.198995 1.4232 3.03534
164.989 0.0714193 0.19908 1.42426 3.03582
165 0.0714442 0.19927 1.42537 3.03555
165.011 0.0715431 0.199505 1.42606 3.0345
165.022 0.0714696 0.19955 1.42712 3.03528
165.034 0.0714861 0.199725 1.4282 3.03511
165.045 0.071574 0.199944 1.42889 3.03418
165.056 0.0715326 0.200031 1.42993 3.03461
165.067 0.071548 0.200203 1.431 3.03445
165.079 0.0716526 0.200446 1.43169 3.03334
165.09 0.07162 0.200531 1.43263 3.03369
165.101 0.0716508 0.200717 1.43365 3.03336
165.112 0.0717492 0.200949 1.43432 3.03232
165.124 0.0717289 0.201048 1.43522 3.03254
165.135 0.071746 0.201205 1.43618 3.03236
165.146 0.0718361 0.201437 1.43693 3.0314
165.157 0.0718631 0.201648 1.43817 3.03112
165.169 0.0719047 0.201844 1.43914 3.03068
165.18 0.0719935 0.202069 1.43987 3.02975
165.191 0.0719589 0.202128 1.44063 3.03011
165.202 0.0719655 0.202251 1.44144 3.03004
165.213 0.0720665 0.202505 1.44224 3.02898
165.225 0.0720108 0.202489 1.44268 3.02956
165.236 0.07206 0.202698 1.44367 3.02905
165.247 0.0720724 0.2027 1.44357 3.02892
165.258 0.0720445 0.202815 1.44467 3.02921
165.27 0.0720996 0.203026 1.44561 3.02863
165.281 0.0721369 0.203095 1.44574 3.02824
165.292 0.0720898 0.20314 1.44652 3.02873
165.303 0.0721435 0.203395 1.4478 3.02817
165.315 0.0721804 0.203449 1.44782 3.02778
165.326 0.0721293 0.20351 1.44876 3.02832
165.337 0.0721937 0.203783 1.45006 3.02764
165.348 0.0722202 0.203829 1.45012 3.02737
165.36 0.0721978 0.203985 1.45146 3.0276
165.371 0.0721722 0.204006 1.45186 3.02787
165.382 0.0722481 0.204232 1.45271 3.02707
165.393 0.0722612 0.204436 1.45403 3.02694
165.404 0.0722771 0.204555 1.45472 3.02677
165.416 0.0723183 0.20467 1.45512 3.02634
165.427 0.0722805 0.204747 1.45605 3.02673
165.438 0.0723179 0.204944 1.45707 3.02634
165.449 0.07238 0.205083 1.45743 3.02569
165.461 0.0723489 0.205159 1.45829 3.02602
165.472 0.0723676 0.205301 1.45911 3.02582
165.483 0.0724131 0.205368 1.45912 3.02535
165.494 0.0724756 0.20568 1.46071 3.0247
165.506 0.0724876 0.205714 1.46083 3.02457
165.517 0.0725575 0.20585 1.46109 3.02384
165.528 0.072618 0.206126 1.46244 3.02321
165.539 0.072631 0.206163 1.46257 3.02308
165.551 0.072712 0.206299 1.46272 3.02223
165.562 0.0727781 0.206577 1.46403 3.02155
165.573 0.072807 0.206622 1.46406 3.02125
165.584 0.072886 0.206797 1.4645 3.02043
165.596 0.0728724 0.206918 1.4655 3.02057
165.607 0.0728903 0.207034 1.46614 3.02038
165.618 0.0729358 0.207199 1.46685 3.01991
165.629 0.0729012 0.207312 1.46799 3.02027
165.64 0.0729196 0.20745 1.46879 3.02008
165.652 0.0729597 0.207603 1.46947 3.01967
165.663 0.0729245 0.207719 1.47064 3.02003
